,revid,parentid,user,userid,timestamp,size,anon,page_id
316,908678758,908675079,Richard-of-Earth,6320921,2019-07-31T08:14:53Z,59678,,61340692
317,908689240,908678758,Jabo-er,15141079,2019-07-31T10:06:37Z,59530,,61340692
318,908694534,908689240,Jabo-er,15141079,2019-07-31T10:54:39Z,59929,,61340692
319,908703236,908694534,Simonm223,6654301,2019-07-31T12:17:53Z,59530,,61340692
320,908733467,908703236,Matthew hk,727505,2019-07-31T16:35:43Z,59504,,61340692
321,908815621,908733467,User3204,29948635,2019-08-01T05:09:04Z,60428,,61340692
322,908818811,908815621,65.60.163.223,0,2019-08-01T05:53:23Z,60446,True,61340692
323,908820865,908818811,Tai Po Joe,36736629,2019-08-01T06:23:11Z,61105,,61340692
324,908820950,908820865,Tai Po Joe,36736629,2019-08-01T06:24:28Z,61003,,61340692
325,908821029,908820950,Tai Po Joe,36736629,2019-08-01T06:25:51Z,61021,,61340692
326,908821248,908821029,Tai Po Joe,36736629,2019-08-01T06:28:51Z,63506,,61340692
327,908822843,908821248,65.60.163.223,0,2019-08-01T06:50:22Z,64163,True,61340692
328,908825099,908822843,Matthew hk,727505,2019-08-01T07:21:45Z,63216,,61340692
329,908825156,908825099,Matthew hk,727505,2019-08-01T07:22:24Z,63215,,61340692
330,908826462,908825156,65.60.163.223,0,2019-08-01T07:41:07Z,64162,True,61340692
331,908826529,908826462,Matthew hk,727505,2019-08-01T07:42:08Z,63215,,61340692
332,908826926,908826529,El C,92203,2019-08-01T07:47:24Z,63215,,61340692
333,908826974,908826926,El C,92203,2019-08-01T07:47:56Z,63240,,61340692
334,908853851,908826974,AnomieBOT,7611264,2019-08-01T12:45:53Z,63491,,61340692
335,909144921,908853851,DoctorHell,5023119,2019-08-03T12:21:30Z,63899,,61340692
336,909145087,909144921,DoctorHell,5023119,2019-08-03T12:23:00Z,63491,,61340692
337,909145147,909145087,DoctorHell,5023119,2019-08-03T12:23:37Z,63926,,61340692
338,909281021,909145147,Underwaterbuffalo,6833051,2019-08-04T11:13:46Z,63963,,61340692
339,909372563,909281021,Mariogoods,34143604,2019-08-05T00:14:25Z,63945,,61340692
340,909383761,909372563,NYCRuss,2482588,2019-08-05T01:58:06Z,63973,,61340692
341,909439364,909383761,Wefk423,30693367,2019-08-05T12:44:01Z,63972,,61340692
342,909611778,909439364,Peckerwoods,29196613,2019-08-06T13:47:43Z,63986,,61340692
343,909612532,909611778,Tai Po Joe,36736629,2019-08-06T13:52:21Z,63972,,61340692
344,909912380,909612532,DumbBOT,1310918,2019-08-08T12:39:36Z,63947,,61340692
345,910090305,909912380,59.149.148.42,0,2019-08-09T16:07:30Z,63970,True,61340692
346,910091508,910090305,59.149.148.42,0,2019-08-09T16:16:19Z,64291,True,61340692
347,910091629,910091508,59.149.148.42,0,2019-08-09T16:17:20Z,64334,True,61340692
348,910091676,910091629,CLCStudent,26398660,2019-08-09T16:17:50Z,63947,,61340692
349,910095222,910091676,59.149.148.42,0,2019-08-09T16:45:59Z,63973,True,61340692
350,910105801,910095222,OceanHok,21559323,2019-08-09T18:08:46Z,64388,,61340692
351,910106077,910105801,El C,92203,2019-08-09T18:11:26Z,63977,,61340692
352,910106993,910106077,El C,92203,2019-08-09T18:19:06Z,63977,,61340692
353,910107061,910106993,RMCD bot,17216044,2019-08-09T18:19:42Z,63837,,61340692
354,910107079,910107061,El C,92203,2019-08-09T18:19:57Z,63835,,61340692
355,910108625,910107079,Matthew hk,727505,2019-08-09T18:32:40Z,63837,,61340692
356,910108956,910108625,Matthew hk,727505,2019-08-09T18:35:22Z,62529,,61340692
357,910109232,910108956,Matthew hk,727505,2019-08-09T18:37:38Z,62490,,61340692
358,910109892,910109232,OceanHok,21559323,2019-08-09T18:43:09Z,62905,,61340692
359,910544438,910109892,BlackSwanGameTheory,34946548,2019-08-12T20:21:54Z,62842,,61340692
360,910544546,910544438,BlackSwanGameTheory,34946548,2019-08-12T20:22:47Z,62841,,61340692
361,910609610,910544546,41.254.66.10,0,2019-08-13T07:44:35Z,62805,True,61340692
362,910615554,910609610,Matthew hk,727505,2019-08-13T08:42:34Z,62841,,61340692
363,910791506,910615554,223.73.197.149,0,2019-08-14T13:33:01Z,62862,True,61340692
364,910793029,910791506,Simonm223,6654301,2019-08-14T13:46:36Z,62841,,61340692
365,910822819,910793029,Kanghuitari,16733028,2019-08-14T18:04:39Z,62884,,61340692
366,910822889,910822819,Kanghuitari,16733028,2019-08-14T18:05:13Z,62899,,61340692
367,910822920,910822889,Kanghuitari,16733028,2019-08-14T18:05:27Z,62900,,61340692
368,910951617,910822920,Filedelinkerbot,20611691,2019-08-15T16:07:15Z,62785,,61340692
369,910951643,910951617,Filedelinkerbot,20611691,2019-08-15T16:07:27Z,62711,,61340692
370,910951672,910951643,Filedelinkerbot,20611691,2019-08-15T16:07:38Z,62589,,61340692
371,911211890,910951672,101.78.249.249,0,2019-08-17T09:46:23Z,62003,True,61340692
372,911212421,911211890,Gadfium,54381,2019-08-17T09:50:50Z,62589,,61340692
373,911289874,911212421,50.25.109.226,0,2019-08-17T21:59:09Z,62613,True,61340692
374,911334048,911289874,Matthew hk,727505,2019-08-18T07:00:00Z,62589,,61340692
375,911486356,911334048,Tenbeens,20590254,2019-08-19T05:11:06Z,62630,,61340692
376,911772398,911486356,Mariogoods,34143604,2019-08-21T01:45:25Z,62628,,61340692
377,911772585,911772398,Mariogoods,34143604,2019-08-21T01:47:29Z,62622,,61340692
378,911772614,911772585,Mariogoods,34143604,2019-08-21T01:47:52Z,62623,,61340692
379,911938163,911772614,65.60.163.223,0,2019-08-22T04:41:09Z,63622,True,61340692
380,912366619,911938163,65.60.163.223,0,2019-08-25T02:11:43Z,63812,True,61340692
381,912506157,912366619,Swissarmysalad,28731582,2019-08-26T02:14:27Z,63814,,61340692
382,912678622,912506157,65.60.163.223,0,2019-08-27T05:07:02Z,64926,True,61340692
383,912999740,912678622,14.0.230.100,0,2019-08-29T07:01:33Z,64926,True,61340692
384,912999810,912999740,Citobun,19212093,2019-08-29T07:02:05Z,64926,,61340692
385,913131720,912999810,Newslinger,33467233,2019-08-30T03:00:08Z,64976,,61340692
386,914636946,913131720,STSC,1732781,2019-09-08T14:33:28Z,64986,,61340692
387,914737500,914636946,Citobun,19212093,2019-09-09T02:59:36Z,64976,,61340692
388,914851255,914737500,Simonm223,6654301,2019-09-09T18:42:43Z,64986,,61340692
389,914884590,914851255,Citobun,19212093,2019-09-09T22:53:40Z,64976,,61340692
390,914966133,914884590,Simonm223,6654301,2019-09-10T12:12:53Z,64964,,61340692
391,915003653,914966133,Monkbot,20483999,2019-09-10T17:13:35Z,64972,,61340692
392,915111575,915003653,Citobun,19212093,2019-09-11T08:38:12Z,64993,,61340692
393,915315021,915111575,49.180.102.243,0,2019-09-12T14:02:57Z,65084,True,61340692
394,915315506,915315021,49.180.102.243,0,2019-09-12T14:07:04Z,65152,True,61340692
395,915315623,915315506,Matthew hk,727505,2019-09-12T14:08:06Z,64993,,61340692
396,915519830,915315623,Simonm223,6654301,2019-09-13T18:59:25Z,64944,,61340692
397,915613464,915519830,Elau1999,37350940,2019-09-14T08:52:19Z,64960,,61340692
398,915614386,915613464,Matthew hk,727505,2019-09-14T09:01:53Z,64944,,61340692
399,915823055,915614386,Monkbot,20483999,2019-09-15T14:15:27Z,64936,,61340692
400,916801439,915823055,JJMC89 bot III,35936988,2019-09-20T18:18:37Z,64914,,61340692
401,919215117,916801439,Hugo999,3006008,2019-10-02T13:11:53Z,64915,,61340692
402,919256744,919215117,香蕉糖,37435371,2019-10-02T18:06:49Z,65383,,61340692
403,919270964,919256744,TAnthony,1808194,2019-10-02T19:45:46Z,63863,,61340692
404,919850823,919270964,香蕉糖,37435371,2019-10-06T06:07:50Z,63916,,61340692
405,919889174,919850823,Matthew hk,727505,2019-10-06T12:48:06Z,63863,,61340692
406,920043140,919889174,Bonthefox3,35810938,2019-10-07T10:26:41Z,63937,,61340692
407,920043452,920043140,Bonthefox3,35810938,2019-10-07T10:29:35Z,64357,,61340692
408,920043836,920043452,Bonthefox3,35810938,2019-10-07T10:33:10Z,66041,,61340692
409,920043900,920043836,Bonthefox3,35810938,2019-10-07T10:33:48Z,66042,,61340692
410,920044125,920043900,Bonthefox3,35810938,2019-10-07T10:35:51Z,66304,,61340692
411,920045062,920044125,Bonthefox3,35810938,2019-10-07T10:43:59Z,68817,,61340692
412,920045195,920045062,Bonthefox3,35810938,2019-10-07T10:45:23Z,68812,,61340692
413,920045292,920045195,Bonthefox3,35810938,2019-10-07T10:46:20Z,68819,,61340692
414,920045543,920045292,Bonthefox3,35810938,2019-10-07T10:48:21Z,69543,,61340692
415,920045647,920045543,Bonthefox3,35810938,2019-10-07T10:49:24Z,69592,,61340692
416,920045901,920045647,Bonthefox3,35810938,2019-10-07T10:51:58Z,70650,,61340692
417,920046021,920045901,Bonthefox3,35810938,2019-10-07T10:53:03Z,70702,,61340692
418,920056194,920046021,Monkbot,20483999,2019-10-07T12:30:03Z,70754,,61340692
419,920137955,920056194,Luigi728728,20820770,2019-10-07T21:50:06Z,70755,,61340692
420,920190471,920137955,Yeenosaurus,16635116,2019-10-08T05:23:23Z,70757,,61340692
421,920190686,920190471,Yeenosaurus,16635116,2019-10-08T05:24:58Z,70736,,61340692
422,920248305,920190686,Matthew hk,727505,2019-10-08T14:53:20Z,68186,,61340692
423,920249017,920248305,Matthew hk,727505,2019-10-08T14:58:56Z,68160,,61340692
424,920845055,920249017,OceanHok,21559323,2019-10-12T07:43:36Z,68200,,61340692
425,920894169,920845055,OD1 ByHL,36713263,2019-10-12T15:13:54Z,68214,,61340692
426,920933003,920894169,Rich Farmbrough,82835,2019-10-12T20:13:31Z,68213,,61340692
427,921732495,920933003,Bonthefox3,35810938,2019-10-17T15:15:03Z,68085,,61340692
428,921732573,921732495,Bonthefox3,35810938,2019-10-17T15:15:36Z,68085,,61340692
429,921732719,921732573,Bonthefox3,35810938,2019-10-17T15:16:38Z,68085,,61340692
430,921732828,921732719,Bonthefox3,35810938,2019-10-17T15:17:29Z,68085,,61340692
431,921896552,921732828,習振英,37465506,2019-10-18T16:25:31Z,68386,,61340692
432,922058698,921896552,Ohconfucius,736651,2019-10-19T17:42:33Z,68546,,61340692
433,922059312,922058698,Ohconfucius,736651,2019-10-19T17:47:21Z,68550,,61340692
434,922061805,922059312,AnomieBOT,7611264,2019-10-19T18:08:02Z,68568,,61340692
435,923518068,922061805,27.122.57.224,0,2019-10-29T01:28:49Z,68588,True,61340692
436,923538011,923518068,Richard-of-Earth,6320921,2019-10-29T04:39:27Z,68568,,61340692
437,924599851,923538011,212.68.215.82,0,2019-11-04T20:52:29Z,67006,True,61340692
438,924600179,924599851,212.68.215.82,0,2019-11-04T20:54:55Z,66616,True,61340692
439,924600307,924600179,212.68.215.82,0,2019-11-04T20:56:00Z,66926,True,61340692
440,924600789,924600307,Fyrael,6675779,2019-11-04T20:59:06Z,68568,,61340692
441,924831107,924600789,Tdl1060,646386,2019-11-06T05:53:44Z,68592,,61340692
442,925514267,924831107,OceanHok,21559323,2019-11-10T16:35:05Z,68741,,61340692
443,925600559,925514267,Universehk,1355576,2019-11-11T03:42:34Z,70210,,61340692
444,925661616,925600559,Marxistfounder,17955628,2019-11-11T14:38:06Z,70242,,61340692
445,925662064,925661616,Marxistfounder,17955628,2019-11-11T14:41:27Z,70239,,61340692
446,925662097,925662064,Marxistfounder,17955628,2019-11-11T14:41:44Z,70239,,61340692
447,925665662,925662097,Marxistfounder,17955628,2019-11-11T15:09:31Z,70274,,61340692
448,925853452,925665662,Simonm223,6654301,2019-11-12T19:06:34Z,70239,,61340692
449,925954156,925853452,OceanHok,21559323,2019-11-13T10:14:41Z,70220,,61340692
450,927068391,925954156,Robertsky,1990013,2019-11-20T03:49:45Z,70313,,61340692
451,927068497,927068391,Robertsky,1990013,2019-11-20T03:50:58Z,94527,,61340692
452,927815822,927068497,Yeenosaurus,16635116,2019-11-24T23:53:07Z,94444,,61340692
453,927968116,927815822,Mount2010,25679202,2019-11-25T23:17:27Z,94806,,61340692
454,927976108,927968116,Mount2010,25679202,2019-11-26T00:25:15Z,94739,,61340692
455,928353510,927976108,Asd34567,31914088,2019-11-28T14:44:31Z,94784,,61340692
456,928934518,928353510,HongKongers,37249904,2019-12-02T16:32:08Z,94856,,61340692
457,928940549,928934518,MarkH21,27158663,2019-12-02T17:14:42Z,94784,,61340692
458,929014659,928940549,MarkH21,27158663,2019-12-03T03:11:21Z,94788,,61340692
459,929014790,929014659,MarkH21,27158663,2019-12-03T03:12:25Z,94777,,61340692
460,929014887,929014790,MarkH21,27158663,2019-12-03T03:13:24Z,94782,,61340692
461,929015031,929014887,MarkH21,27158663,2019-12-03T03:14:43Z,94689,,61340692
462,929143541,929015031,Underbar dk,677153,2019-12-03T23:00:52Z,94858,,61340692
463,929143900,929143541,Underbar dk,677153,2019-12-03T23:03:43Z,94785,,61340692
464,929144251,929143900,Underbar dk,677153,2019-12-03T23:06:53Z,94785,,61340692
465,929238352,929144251,124.217.188.14,0,2019-12-04T14:33:07Z,94831,True,61340692
466,929239023,929238352,124.217.188.14,0,2019-12-04T14:38:40Z,94834,True,61340692
467,929239294,929239023,124.217.188.14,0,2019-12-04T14:40:47Z,94786,True,61340692
468,929251199,929239294,Richard-of-Earth,6320921,2019-12-04T16:18:22Z,94785,,61340692
469,929266843,929251199,Underbar dk,677153,2019-12-04T18:20:20Z,94785,,61340692
